Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,HFO_Power,Spectral_Entropy,Kurtosis,Skewness,Line_Length,RMS,Hjorth_Complexity,Condition,Filename,UMAP1,UMAP2,UMAP3
0.2835704526046766,0.22620562788158477,0.15811835855740078,0.10151903647417587,0.12544381111826217,0.10514271336389987,4.470955955883961,0.474922588080545,0.25645257346971684,186202.9239095882,42.4940226528325,2.161928172248276,WT+pilo,WT+pilo_256_2902.npz,-2.3038218,6.7447762,-0.07818907
0.3424011804071543,0.17220749205292055,0.0884080578901433,0.09599922906220243,0.16476364192155177,0.13622039866602764,4.575972406925273,2.2088901005611374,0.6511507462373213,207903.29250559444,42.82341569901419,1.9248378864751976,WT+pilo,WT+pilo_256_2903.npz,-2.4394426,7.5546126,1.0464638
0.2527433343308431,0.19029248518836497,0.12311225794196237,0.12103107329689801,0.15764825867026516,0.15517259057166624,4.754638334497366,1.2706158036666517,0.3186640752742957,196758.6976513645,40.56077637385925,1.8976195200787194,WT+pilo,WT+pilo_256_2904.npz,-3.0564373,6.839924,0.5490201
0.2583165815436354,0.16648901027953095,0.12614174039888437,0.13289152786115796,0.16530584201674026,0.150855297900051,4.788951302858862,0.793576036641106,0.3812357229538102,214599.22853915853,42.79870892043794,1.891173187871933,WT+pilo,WT+pilo_256_2905.npz,-3.175555,6.7728953,0.5058534
0.35038756108870317,0.21873310487048253,0.11827582003907232,0.09022716556036475,0.11057240778568327,0.111803940655694,4.332442799660709,3.8343536061726953,0.45214039888444085,147824.98205659704,41.06341864532324,2.2058277170612777,WT+pilo,WT+pilo_256_2906.npz,-1.9016238,6.8053308,-0.15064102
0.3540625931079447,0.33042824501094914,0.13816304963502662,0.1008448745605893,0.05218389676333092,0.024317340922159543,3.82562120380171,0.5272285970973458,0.23100055072648618,80227.2441317889,30.353425980343232,3.3212957810887778,WT+pilo,WT+pilo_256_2907.npz,0.34707782,5.4345093,-3.4225955
0.4603177204067445,0.2456589586988141,0.14188942646915506,0.09244950966652983,0.04233127921451101,0.017353105544245472,3.6577209150247625,0.33926028201307634,0.19970312464362103,72928.5104680015,31.408099587333208,3.63817745681749,WT+pilo,WT+pilo_256_2908.npz,1.4898105,7.1052,-3.489357
0.43095903058023355,0.255544290527984,0.13879684566993777,0.08841346959017655,0.060677834473407556,0.02560852915826048,3.7783938870070854,0.2871094027300485,0.22509674912565647,76777.4205287249,28.98308925837272,3.2832244467555878,WT+pilo,WT+pilo_256_2909.npz,1.3431383,6.98394,-3.151881
0.4235747061867207,0.26849014335133403,0.10999444289191249,0.10596394971129992,0.0644289114822751,0.027547846376457776,3.792914845234399,1.3225015200671058,0.22279989242785597,112195.88391206338,42.6349842515418,3.1130416554674647,WT+pilo,WT+pilo_256_291.npz,1.076438,6.5762324,-2.3935058
0.4046592887156496,0.2651378352268473,0.17708581720289437,0.1051538331347526,0.03628013001813207,0.011683095701724053,3.6942131540021403,0.2656357287962683,0.1191608326454297,71146.2659406182,33.52343982461004,3.733194667402709,WT+pilo,WT+pilo_256_2910.npz,-0.13541785,6.3073206,-4.2294145
0.44339292471736386,0.31628528368516484,0.11348289525878538,0.07961679689072719,0.03463084300453788,0.012591256443420636,3.5152254638055185,0.657221840839811,0.37686818860292876,67678.38174590789,32.48935666241887,3.968637193858802,WT+pilo,WT+pilo_256_2911.npz,2.6875346,6.8607426,-3.1580353
0.4811941445283871,0.25244463107651516,0.11738560009461918,0.09230160200957768,0.04293998442760625,0.01373403786329479,3.5766962793043393,0.8312204901986018,0.29386461604055647,65610.0019836096,29.317187738275646,3.706675897430207,WT+pilo,WT+pilo_256_2912.npz,2.2093558,7.439318,-2.764047
0.42821521503915844,0.2755316620014877,0.12868575034459712,0.10287650679919208,0.047446787913603204,0.01724407790196137,3.7090118728550405,0.19614400719439384,0.15600333806641345,66795.35791205963,27.9375356976027,3.553105427137035,WT+pilo,WT+pilo_256_2913.npz,1.1054814,7.19457,-3.0534346
0.47510227230680174,0.24735864603256552,0.14473283993127029,0.08918383071473981,0.03319726888394899,0.01042514213067342,3.5380348252294898,0.35857590409911744,0.27159513390628787,68843.94344756934,33.68782358140025,3.885962699975102,WT+pilo,WT+pilo_256_2914.npz,1.711649,6.977623,-3.6420016
0.4949891517551996,0.25318713605034454,0.1256336371360833,0.08146270184219961,0.03337558379740338,0.011351789418769378,3.5342785159982406,0.37447482217779626,0.40837042860155565,66992.60976003509,33.00589476081933,4.003438338408336,WT+pilo,WT+pilo_256_2915.npz,2.5646827,7.4587607,-2.7080436
0.3458399216463474,0.3439446644263815,0.14904233396588307,0.11543184378952091,0.034282489957468715,0.011458746214398552,3.6695057114551513,0.41548956558572625,0.23991733961377998,68739.40000448054,32.14967021927393,3.711851007066345,WT+pilo,WT+pilo_256_2916.npz,0.16749027,5.3187933,-3.6630561
0.3114778004192115,0.26808525865730104,0.12938029213983404,0.11230589677040599,0.11285698492044753,0.06589376709280005,4.281164861730883,3.0932217638150643,0.3582877308550724,86717.85929338582,25.596699192607645,2.4369437559617078,WT+pilo,WT+pilo_256_2917.npz,-1.3695767,6.0835457,-1.3146746
0.47433058862589583,0.10795292244413197,0.06285231596152822,0.07502207832507808,0.15924252622765292,0.1205995684157128,4.161680422679188,0.4131286359324795,0.23143505380859133,184703.60819152484,38.142878694422734,2.0385321049976044,WT+pilo,WT+pilo_256_2918.npz,-1.1879755,8.024827,1.0743506
0.46644906976009615,0.10941455240463883,0.09282306819331788,0.07306446694583217,0.1526432894431064,0.10560555325300838,4.143017381046778,0.5927670030715047,0.2379807538708185,167561.28425223642,36.94000413484626,2.1487392839638795,WT+pilo,WT+pilo_256_2919.npz,-1.1161785,8.03844,1.042713
0.2818341958323746,0.25140206459013725,0.10206392003721002,0.11938689091348581,0.15854846296351824,0.08676446566327413,4.503133430920278,1.2675457090986084,0.02635582900244114,137590.24881213863,33.17141779007748,2.147703461107442,WT+pilo,WT+pilo_256_292.npz,-2.323344,5.961351,0.07703126
0.4192691768691511,0.13182874925702967,0.08430357942402043,0.08611184331454474,0.15389650504237912,0.12459014609287483,4.330999307801198,0.4789533152168448,0.19698981543828956,170464.6585430014,36.017889904763635,2.0721462090394875,WT+pilo,WT+pilo_256_2920.npz,-1.5646821,7.744283,0.922147
0.46015061949279995,0.15412095666845474,0.08249123451331303,0.08046856698923771,0.12527188241489373,0.09749673992130095,4.173979079295862,0.9609277932480702,0.3376343397342466,149043.9875876936,35.2637266678053,2.2377500849095426,WT+pilo,WT+pilo_256_2921.npz,-1.1835641,7.9172425,0.9596435
0.3258040912863437,0.17525211624490586,0.1387380147318621,0.1117320178193158,0.14499930298660604,0.1034744569309665,4.501026512108549,0.40191329975082546,0.11694281409540852,155623.04055355664,34.97287345897306,2.1348896724968647,WT+pilo,WT+pilo_256_2922.npz,-2.2292974,6.844747,0.16675949
0.29473407649385597,0.16838972189406262,0.1695596470638109,0.10537316153657572,0.1407524730438806,0.12119091996781402,4.563298126388322,0.6326999337259078,0.22918571737283838,191816.30861629362,41.546984589365465,2.0549730729566056,WT+pilo,WT+pilo_256_2923.npz,-2.486216,6.770668,0.120236255
0.32721617767972405,0.18278286065524815,0.14490955244074474,0.11821040069120146,0.13154097489857927,0.09534003363450243,4.4407706684198445,0.8610636243415182,0.6104493281313853,180292.82125872222,42.99667231233195,2.197126528765711,WT+pilo,WT+pilo_256_2924.npz,-2.6522925,6.793701,0.33786014
0.32116370851285264,0.21050493618712407,0.13066428104777025,0.09865510141708293,0.12895838221082195,0.11005359062434816,4.460686893166135,0.7226648903618655,0.09847490831500189,179700.52280953826,40.808034119516215,2.1784333398266518,WT+pilo,WT+pilo_256_2925.npz,-2.1235754,6.870862,0.045314535
0.4138588725832056,0.1622552787458419,0.07192429279370686,0.08599580029194343,0.13652061504738586,0.12944514053791625,4.368767729565545,5.51612492323231,0.778166770101811,183973.73551718204,40.55232464923706,2.033492866225509,WT+pilo,WT+pilo_256_2926.npz,-2.1746528,7.709932,1.2964442
0.28758438349532606,0.3387295146739297,0.1687532348506131,0.10927215523311905,0.06627890796979674,0.02938180377721518,3.9542443341626625,0.344999210807043,0.02702629165922967,80858.48917059303,29.16566745753998,3.081004011086557,WT+pilo,WT+pilo_256_2927.npz,-0.9270683,5.264213,-3.6370683
0.42955672137968953,0.24949380719740682,0.14807494289494103,0.09335067105771896,0.05414417893865464,0.025379678531589064,3.770985476010668,0.7846569438586468,0.34914955670346787,77765.56159353169,31.180966058999406,3.3513762179610342,WT+pilo,WT+pilo_256_2928.npz,1.0759084,6.9103594,-3.541533
0.4132575107935336,0.30532174708015924,0.10610625609457185,0.092852295364537,0.05568921233850317,0.026772978328695237,3.7432242354020846,0.29150181339493164,0.07116602274786973,77725.54836822234,30.186481370977006,3.265295019134418,WT+pilo,WT+pilo_256_2929.npz,1.6167592,6.2634625,-2.4279442
0.15062174963224315,0.25700872868902047,0.11012293880325474,0.11214313595560736,0.2350052761664025,0.13509817075347172,4.86914699409305,4.055527532556572,0.32447353320020644,158704.02216079872,31.866283711164296,1.790982057372937,WT+pilo,WT+pilo_256_293.npz,-3.3638499,6.107773,0.6277416
0.423662031824041,0.28166312520844194,0.12236683966662308,0.09480076158880667,0.05356416763955737,0.023943074072530032,3.754229762444825,0.03777527325417562,0.09689166281129548,79848.41406059405,32.75966957239703,3.3810076626881322,WT+pilo,WT+pilo_256_2930.npz,1.3222983,7.1504583,-2.8431036
0.3396278442429661,0.2877668342175015,0.11279094296851498,0.10103767406972813,0.1006416844818985,0.058135020019390825,4.142557801786407,2.9698960843832456,0.4780787703562172,85854.53040377333,27.188760552100252,2.606790111262132,WT+pilo,WT+pilo_256_2931.npz,-0.98986006,6.165452,-1.4034516
0.391368852920494,0.26028334729660624,0.1584672702512516,0.10802670433880429,0.055487734038561755,0.02636609115428211,3.864820749972243,0.2745160963855038,0.16489604908881375,78308.53215756436,30.869352779968565,3.2486027984850954,WT+pilo,WT+pilo_256_2932.npz,0.06468104,6.479861,-3.7463467
0.44098251101278363,0.24245045191774878,0.1346579743816979,0.09822183939752027,0.05699825367299311,0.026688969617256197,3.793878620103519,0.3627158879084238,0.19450401332478945,76529.83958353735,30.343009566052405,3.290161468046881,WT+pilo,WT+pilo_256_2933.npz,1.1170673,7.1922183,-3.060052
0.48862453958993246,0.2430886075901536,0.11330490613553945,0.07867852095998815,0.05198618279805176,0.024317242926334765,3.645435100899088,0.14496703387717558,0.2697248280931174,75292.02734633372,31.97235499464329,3.5216242330033767,WT+pilo,WT+pilo_256_2934.npz,2.3504553,7.393163,-2.3894584
0.44352359988582113,0.25080120429360775,0.12607533704095292,0.0833802713335707,0.06524752882625078,0.030972058619796492,3.8269360668824737,0.2757655490681725,0.25175285027543576,77014.69027194727,29.34339991336458,3.182140075799807,WT+pilo,WT+pilo_256_2935.npz,1.4696809,6.8550205,-2.6298573
0.4448828890367421,0.2591345209547985,0.12687304432951166,0.09402047946157022,0.05109638128977532,0.02399268492760224,3.7296830624778603,0.2242096726178202,0.2539469516777995,78253.89398257961,32.19849521192947,3.3819675544281727,WT+pilo,WT+pilo_256_2936.npz,1.4012157,7.022252,-2.919329
0.3946269104901463,0.27960323631678496,0.12743635977044138,0.10920247273484528,0.05977517683003395,0.029355843857748108,3.86742076753627,0.4070614461273778,0.18829178940597932,81705.4096181293,30.759152382670315,3.162486188860891,WT+pilo,WT+pilo_256_2937.npz,0.14261395,6.580373,-2.8399663
0.49668203176799436,0.20849446828757104,0.1343300348844641,0.08172815191908256,0.05510836040520285,0.02365695273568493,3.675710574436022,0.44502707758145466,0.3369809469177955,74515.14789293364,31.051527168888793,3.3941072504353134,WT+pilo,WT+pilo_256_2938.npz,1.9480461,7.437635,-2.6738276
0.44530879358435843,0.2424242291690289,0.13580464323231964,0.09778345255660315,0.05527753567354465,0.02340134578414511,3.7714298553428813,0.2561665955916581,0.32573440730864084,74963.63089104206,31.67758847348044,3.383070413268485,WT+pilo,WT+pilo_256_2939.npz,1.2238042,7.147503,-3.178674
0.29066353410727735,0.24965353234128665,0.1231284136398808,0.14353569808875843,0.13270207069708878,0.06031675112570799,4.360561736052126,0.9791424983494883,0.11478367397660467,124028.31322500654,34.053432490050405,2.3317429358102286,WT+pilo,WT+pilo_256_294.npz,-2.0939062,5.7828803,-0.72095907
0.399967173009937,0.2696744010536384,0.13804238066424768,0.09727315780485629,0.06573060857740981,0.029312278889910823,3.8766287318382098,0.41186907352184443,0.20745337790028381,75211.59927424988,28.700950867627355,3.126472093945956,WT+pilo,WT+pilo_256_2940.npz,0.5956856,6.4710097,-3.063856
0.34547257985212604,0.2628104157228069,0.17303584468814223,0.12831359977818835,0.06338554831674856,0.02698201164198797,3.971320433975543,0.41763267478955246,0.21424570088516845,77487.87064192476,29.73599518357585,3.0759121163126104,WT+pilo,WT+pilo_256_2941.npz,-1.0442683,6.0998564,-3.6083784
0.33280182061701236,0.3101331599723813,0.16029498276167187,0.10420664310173655,0.06500822708287665,0.027555166464321247,3.9341728045003976,0.33623939282733684,0.14463253816713495,77648.90184995832,29.518826046258596,3.10067275616399,WT+pilo,WT+pilo_256_2942.npz,-0.4963921,5.482886,-3.6305375
0.2125941170259429,0.29076919534046225,0.18219887770910997,0.1449596403223663,0.11925237321405811,0.050225796388060615,4.324548007192081,0.5660950321124241,0.01057588607259403,78117.56461592663,22.677572910884738,2.4188892238309627,WT+pilo,WT+pilo_256_2943.npz,-3.2122438,5.2089586,-2.2591639
0.18904017478477217,0.26200786478229726,0.14087549087887677,0.1415210398568576,0.17459509697204567,0.09196033272515038,4.664059064219822,0.9147329758551574,0.14129697518620477,99411.67044756794,22.805669419474523,2.009669432604737,WT+pilo,WT+pilo_256_2944.npz,-3.3883133,5.674887,-0.38099062
0.26267189929662066,0.3110819140087986,0.16566461602909655,0.11356852232580293,0.1031793502573114,0.04383369808236973,4.187800841279124,0.21249094507801392,-0.021951470696194814,89514.24778200086,26.31282520942064,2.5559433437536514,WT+pilo,WT+pilo_256_2945.npz,-1.5070816,5.446665,-2.716047
0.32905181333395134,0.26878079486752543,0.1648214933435968,0.1120068194176137,0.0846689165507503,0.04067016248656238,4.088347875274589,0.4380167063650382,0.1207589503688899,84706.85389124771,27.242012923362807,2.764503807671998,WT+pilo,WT+pilo_256_2946.npz,-1.2118696,5.761084,-3.1297064
0.20782243013223525,0.23160995231561282,0.178174754788109,0.1652649614530263,0.13952047586437435,0.07760742544664227,4.559194448742804,0.8395713893002017,0.012871084336931689,89334.58988616097,22.76867786101416,2.197961897789001,WT+pilo,WT+pilo_256_2947.npz,-3.9103932,5.472878,-1.6093994
0.259807878992694,0.31520985322995604,0.18637718778543091,0.12883891933060865,0.07449999077805473,0.035266169883255594,4.086391449949065,0.3363764783229133,0.03592940751401494,82358.81615365413,28.397027957057905,2.861387285895442,WT+pilo,WT+pilo_256_2948.npz,-1.7935618,5.34806,-3.4825974
0.25919228721178816,0.28189133181101916,0.21706305203322074,0.1280452074395454,0.07692088390036254,0.03688723760406396,4.097542532727468,0.3702535761120531,-4.473813509211106e-05,81115.64862790512,27.659375310122538,2.812355321864884,WT+pilo,WT+pilo_256_2949.npz,-1.7429397,5.3080397,-3.9601479
0.44450803460913113,0.25364768290225626,0.12281064077390454,0.08950281351820599,0.0623562847181801,0.027174543478321794,3.7695132971614003,1.2749028231438393,0.18395610143078253,109748.0049802327,43.978558276434946,3.216631546724233,WT+pilo,WT+pilo_256_295.npz,1.500085,6.738453,-2.645987
0.19647267431718063,0.26297004778684285,0.1757396785630532,0.16658646643001693,0.13681959126471574,0.06141154163819059,4.460842238884024,0.7362436309657379,-0.15001751889513973,76872.7544008328,21.329616865228797,2.305764397598586,WT+pilo,WT+pilo_256_2950.npz,-3.656518,5.237495,-2.2164207
0.12931655256148775,0.20782597538635664,0.26897469031150184,0.15880089971562122,0.16512016611769362,0.06996171590733896,4.553326146403597,0.13749089708181517,-0.031415915154433455,81879.06761449768,20.352058126860605,2.0978015378891333,WT+pilo,WT+pilo_256_2951.npz,-3.8977878,4.8589807,-2.9423454
0.1327538366055122,0.3138707904774695,0.1748804529679047,0.16767633700892115,0.14600546251840243,0.06481312042179015,4.482981696850619,0.13220281635588904,-0.033466348935671984,82325.49077747666,21.238811468659275,2.1973431108633212,WT+pilo,WT+pilo_256_2952.npz,-3.4397182,5.186983,-2.2894485
0.2841668769829414,0.23644178760912968,0.1497170958083502,0.12474025019003193,0.1322088778870049,0.07272511152254191,4.41437083874536,0.7792118718740464,0.032527840695174864,82988.85461014652,22.001679994685738,2.2590710822534272,WT+pilo,WT+pilo_256_2953.npz,-2.0655878,5.9595585,-1.1584533
0.3099428274352447,0.281977893627784,0.1349018316836235,0.12310718527661148,0.09977199041535136,0.050298271561385006,4.165619907121235,0.3978953148223576,-0.017653271874036033,77059.54014252848,23.68704836719959,2.5495912101878733,WT+pilo,WT+pilo_256_2954.npz,-1.4368155,5.834124,-2.0408
0.2624236205609514,0.27968552734050695,0.18044645713106172,0.12068577253337888,0.10572909720344098,0.0510295252306599,4.263022748398431,1.9882340833227827,0.20938252437256608,77023.80142187227,23.576074166301343,2.531845560977304,WT+pilo,WT+pilo_256_2955.npz,-1.5415334,5.597605,-3.1717026
0.33491147821011047,0.26169295984940905,0.1742269409267801,0.11896861311158663,0.07534382810659963,0.03485617979551428,4.043092077570213,1.1383810266417038,0.14471251396916657,79699.50240888362,28.414161592579447,2.8581899940291455,WT+pilo,WT+pilo_256_2956.npz,-1.2162942,5.812954,-3.5126297
0.4100329710640649,0.240284274839413,0.13607208769659349,0.09447190108592235,0.07876856712011279,0.04037019819389344,3.9595347332711133,0.30500117567518004,0.16817474113703787,75723.30016886358,27.100341858888264,2.930895069443158,WT+pilo,WT+pilo_256_2957.npz,0.45553112,6.5513797,-2.6193914
0.40719564522260315,0.23754698677167044,0.14455070946456533,0.0976425348541457,0.07476938459776787,0.03829473908924758,3.9726354081016386,0.4529702979660395,0.19373347130134397,76673.17652510601,27.37279273122967,2.911616284819675,WT+pilo,WT+pilo_256_2958.npz,0.34852365,6.532526,-2.7144082
0.41666693454007725,0.22129550483962535,0.16250306180758947,0.09133339538171077,0.07287838267765744,0.035322720753339705,3.926290196977051,0.19128636696672352,0.15098873101497795,77532.60608972896,28.17410687926329,2.966482357990497,WT+pilo,WT+pilo_256_2959.npz,0.570029,6.367662,-3.639519
0.4286918461012892,0.2709681976016931,0.09722195004868965,0.08974305496398631,0.07959793429760145,0.0337770169867403,3.864168734855302,0.5112770029487685,0.226652278885645,109015.19458777286,39.77004385911441,2.9378009780332848,WT+pilo,WT+pilo_256_296.npz,1.2030146,6.711568,-2.01189
0.38764503358143876,0.2300223975058893,0.14767268219230453,0.1187978247149565,0.07525148640970594,0.04061057559570496,4.018391086348572,0.6297173691680675,0.03366487444722815,76434.78982328398,27.134802282971506,2.8552332226709938,WT+pilo,WT+pilo_256_2960.npz,-0.57869583,6.499251,-2.8889296
0.3429068435551839,0.25976855244107006,0.15673153109596397,0.12795653573912283,0.07609711209390901,0.03653942507475029,4.068817920829879,0.3253846176712769,0.20986231179462037,79091.40127701138,28.007775751422653,2.8564418253197363,WT+pilo,WT+pilo_256_2961.npz,-1.0977812,6.085376,-3.075988
0.31949889324109365,0.2730389826168321,0.15627948642324166,0.11172190616151094,0.08949493020081267,0.04996580135650889,4.156688139419646,0.3915494117289122,0.08849106508061665,83396.7416681641,26.220043007808435,2.6515436267512342,WT+pilo,WT+pilo_256_2962.npz,-1.1934843,5.819889,-2.9571726
0.41428268624079373,0.20395973997330316,0.13843598029292148,0.09842985201595636,0.1055956281737266,0.039296113303298505,4.034070922231539,0.7467978014488588,0.1668735835484594,88612.72088985803,26.60499562188258,2.6518419004444884,WT+pilo,WT+pilo_256_2963.npz,-0.20168355,6.644856,-1.9840653
0.3250382502820039,0.29586256216090007,0.159318244873622,0.12470640788143514,0.06918618253404955,0.02588835226798954,3.961033809763544,0.08429307891004134,0.030098949161012814,82283.93448162703,29.614579720851367,3.0528168153108,WT+pilo,WT+pilo_256_2964.npz,-1.0663966,5.872568,-3.2881613
0.4317706805644132,0.2283277524692278,0.1334308317915178,0.10445365627925705,0.07262157134344002,0.02939550755214424,3.8947318562092046,0.22229255707476314,0.21829372737943237,81302.88083692206,27.888549214769004,2.979106560528649,WT+pilo,WT+pilo_256_2965.npz,0.52757114,6.835293,-2.6919787
0.3645010928117306,0.2580883990254246,0.14671292202418476,0.10793271373621463,0.08778464868079386,0.03498022372165144,4.0389718831083625,0.6942834530160127,0.1450699623013837,73600.47366253767,24.51027672706555,2.8306831331974047,WT+pilo,WT+pilo_256_2966.npz,-0.6807735,6.2573123,-2.8317206
0.2943994507320508,0.30330468197007066,0.1910679192076979,0.11045514342741952,0.07520773112994135,0.02556507353281958,4.007415525994718,0.37276499070645963,0.06896593302432256,75133.39080582393,27.03413309209124,2.9844326010730775,WT+pilo,WT+pilo_256_2967.npz,-1.2444887,5.436529,-3.8060887
0.21782808647021054,0.2532444319407047,0.13465997018186535,0.13379518953390535,0.1656013183249781,0.09487100354833587,4.617443592773932,0.426017781524735,0.11211295151374134,96980.78495031252,22.83875366157513,2.0594082338582993,WT+pilo,WT+pilo_256_2968.npz,-3.187305,5.7734933,-0.35243782
0.2852757002418007,0.28856151596262036,0.14602563222334272,0.13224525843763363,0.10891344757108563,0.038978445563516866,4.209305735330275,0.3231183068132699,-0.043854862617065546,84787.44301380578,24.466139065303572,2.5604376778119877,WT+pilo,WT+pilo_256_2969.npz,-1.7588766,5.644205,-2.0660217
0.4735385020908838,0.21888240239273402,0.15460352811807002,0.08157905610980873,0.05077702994340237,0.02061948134510103,3.6373486902133405,0.4300125245376809,0.04984031384527066,111223.06711086897,49.626074834077286,3.471912154140643,WT+pilo,WT+pilo_256_297.npz,1.2982485,6.8256865,-3.5888517
0.38883558382049493,0.2479335440677905,0.16084141683837164,0.0934134023118968,0.07985292113609073,0.029123131825355256,3.937856876665857,0.20325508112680435,0.2604809529845158,80052.71710770081,27.318935656636512,2.976617099195878,WT+pilo,WT+pilo_256_2970.npz,0.5099349,6.2971697,-3.6405113
0.30851798512130635,0.2883798147314225,0.17581905804812747,0.1244117788852149,0.0738824220605991,0.028988941153329555,4.033445887021397,0.6208966547750361,0.10149449062614059,81148.9582299384,27.053955762312633,2.890039181143101,WT+pilo,WT+pilo_256_2971.npz,-1.3925899,5.6320477,-3.5059853
0.40748655396758626,0.2569699614753017,0.1313179866604105,0.08512623667201599,0.08781071661311135,0.031288544611574036,3.9305008352349047,0.26024154472631755,0.16805015833603107,82113.92225055044,26.264716273208627,2.84322741733575,WT+pilo,WT+pilo_256_2972.npz,0.744473,6.5589952,-2.4646828
0.30371978617453904,0.26380622675994003,0.18735932258485444,0.1395833486900536,0.07811821005653162,0.027413105734081275,4.079724328432845,0.42312293341702834,0.15285588394173016,80770.68071552299,27.440788073062315,2.878325609395891,WT+pilo,WT+pilo_256_2973.npz,-1.739032,5.5535564,-3.3398104
0.19917609170420597,0.2606728475373715,0.1862995511743997,0.17040601275602835,0.13710821570545825,0.04633728112253616,4.413706594047887,0.43850609821628117,0.088359891950526,71949.9230013486,19.87052681923739,2.343026173298779,WT+pilo,WT+pilo_256_2974.npz,-3.641382,5.198875,-2.3107579
0.14725919917227567,0.2482176061677993,0.20307459294817787,0.1678890598294796,0.1728615681037381,0.060697973778529604,4.539077122952253,0.4539614864531263,0.19028206625414965,75139.56562167231,18.209849090721395,2.0883163700091236,WT+pilo,WT+pilo_256_2975.npz,-3.7726738,5.112461,-2.436673
0.12253993418724926,0.2695527665795668,0.22806169767532405,0.1711363091108094,0.15704781007842022,0.0516614823686302,4.41032865354339,0.49609499252951217,0.07389077550000325,74765.97617072579,19.258419069948737,2.184729534389008,WT+pilo,WT+pilo_256_2976.npz,-3.830348,4.9799194,-2.6956892
0.1282942005351125,0.2466590430687355,0.20411753558370554,0.18107246420520115,0.17840856922389117,0.06144818738335391,4.582210562814062,0.18379799601805447,0.17498370911682082,75788.73993259737,18.237208589487928,2.064366898091204,WT+pilo,WT+pilo_256_2977.npz,-3.7857833,5.1106453,-2.462204
0.13113182974012433,0.2990257303859105,0.12118974229975643,0.16821525245360455,0.20991489036640873,0.07052255475419555,4.653380848695777,0.25844927464510636,0.08180914280010497,73124.71188632614,16.831757589582054,1.942385057990657,WT+pilo,WT+pilo_256_2978.npz,-4.030555,5.750097,-0.6030686
0.1565364140995761,0.21429412782857146,0.183813568101246,0.1760072041911066,0.19769269875428963,0.0716559870252103,4.709119015761149,0.3647883438671551,0.08227470484396401,77312.73663354419,17.859881079146817,1.9920263323686542,WT+pilo,WT+pilo_256_2979.npz,-4.0623355,5.544152,-1.4613798
0.41088899915653454,0.2793652894547203,0.12810718360985163,0.0904902811878931,0.06462491039252605,0.026523336198474346,3.819145119437503,0.40601800957551326,0.12338116804936909,107178.94570528291,43.395155389103955,3.1640174611268366,WT+pilo,WT+pilo_256_298.npz,1.1757054,6.267045,-2.6878657
0.14399445645888917,0.21439470970716298,0.21501936380573822,0.1419870056160023,0.18508402775531843,0.09952043665688892,4.704135552447229,0.9283943619873587,0.19087461558571153,87115.75546590622,19.457981150134657,1.9434913512786989,WT+pilo,WT+pilo_256_2980.npz,-3.6352572,5.2390637,-1.6568654
0.23409775708625152,0.2847084923341535,0.11307542045757987,0.13802997106510123,0.16157734988148414,0.06851100917542965,4.470706145718763,0.3143284682478207,0.10216788877654075,85582.93280843712,20.91270830549882,2.159811916772867,WT+pilo,WT+pilo_256_2981.npz,-2.4279773,5.592075,-0.6085209
0.26306654356043624,0.30667096223537005,0.14905848226209917,0.11440738236331964,0.12002654851113964,0.046770081067635576,4.242344280301797,1.0420767205034025,0.2582122057099976,83224.48731811027,23.95909207813903,2.46677537241341,WT+pilo,WT+pilo_256_2982.npz,-1.7401711,5.4905906,-1.8381381
0.27665011162344183,0.24803362925366068,0.23508370242026277,0.11832073212493943,0.08748628969446409,0.03442553488323115,4.126978291918999,0.4011258460032865,0.06963406681508606,82222.53933915411,27.33358824138455,2.7794028370165154,WT+pilo,WT+pilo_256_2983.npz,-1.7188314,5.3235335,-3.9814603
0.36947506455757406,0.27523269432744085,0.12803031352606467,0.09475389911761797,0.09456742235675007,0.037940606114552425,4.024877722774656,0.6026873859536344,0.2683542199950049,72714.97607276513,24.57749750830814,2.789656912806768,WT+pilo,WT+pilo_256_2984.npz,0.33936632,6.099306,-2.2953608
0.2821876018526128,0.3165468037735793,0.1638695640312547,0.10505117715081021,0.09270774235099885,0.03963711084074419,4.103846180754425,0.5917236665408079,0.05693763446528517,76217.54717919866,25.385706197082484,2.74682686854598,WT+pilo,WT+pilo_256_2985.npz,-1.3080719,5.483716,-2.9272187
0.455852528587917,0.21866190680772807,0.13582740653169856,0.0847118332545247,0.07520280233983855,0.029743522478293167,3.840236856315708,0.20441700028795662,0.2177546371406462,74390.4451441773,27.479817411534793,3.015990110615327,WT+pilo,WT+pilo_256_2986.npz,1.3871077,6.9679394,-2.7656474
0.3515533961932901,0.26761428116710984,0.14742554647060616,0.12119348517015767,0.08209816116162304,0.030115129837213123,4.027847986244497,0.1481244174613825,0.12606595755006497,79145.12554688496,27.315529201627726,2.8681846802507116,WT+pilo,WT+pilo_256_2987.npz,-0.93716097,6.1407857,-2.8902447
0.3722702755608225,0.2583183671674565,0.12426731590323384,0.10916109430052151,0.0973567323426997,0.038626214725266124,4.076303171377001,0.3923131253101224,0.013025163213815376,73933.14532419006,24.403720299517833,2.7198020029355705,WT+pilo,WT+pilo_256_2988.npz,-0.3859634,6.4243197,-2.0545316
