Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,HFO_Power,Spectral_Entropy,Kurtosis,Skewness,Line_Length,RMS,Hjorth_Complexity,Condition,Filename,UMAP1,UMAP2
3144.868690103319,638.0969868996297,165.1563074349111,226.82562234560564,746.72701493341,75.92407789441339,3.3378232120030042,0.17356184675749375,0.15407888632247058,243413.00498214358,71.54990271752236,2.5233711774235394,KO+pilo,KO+pilo_256_2723.npz,3.6833124,10.490559
3027.857647813342,853.3421934493156,220.0185039195591,290.1962883073018,807.8430631274961,63.64191829840098,3.504879478974248,-0.020966480336588766,0.046440313330849026,245437.5942985757,73.04929711355476,2.506537784854006,KO+pilo,KO+pilo_256_2724.npz,4.1753764,9.73131
2999.728936265662,703.5646681394198,181.0242479117914,270.9150889201036,805.268727856787,95.37840129402392,3.4685290100914283,0.16393908047648464,0.24929357016542966,253557.01274022838,72.50314800855794,2.4670708205510117,KO+pilo,KO+pilo_256_2725.npz,4.2715135,10.722972
3875.4336758712643,1131.772690307894,202.50079509484013,333.576558197256,841.6191520720447,66.2057640657105,3.4188022670065474,0.2993084592793096,0.22107030701228553,246569.8356390178,78.8259036759899,2.634897979423732,KO+pilo,KO+pilo_256_2726.npz,3.673323,10.489301
3255.9478170429816,833.8639421637915,241.9812113865858,355.8600260441492,967.4847669879532,99.30326792728003,3.5388300512008932,1.279825734209381,-0.1674194366519589,263583.1806468313,75.09558421190171,2.362689629645544,KO+pilo,KO+pilo_256_2727.npz,4.596959,9.067476
3226.237494002602,763.7680889682738,211.64104778333711,351.25387010495945,867.3488353050186,78.52097510976068,3.5016878601198456,0.31408534576999303,0.10189576320064919,253747.71969003702,73.52624095403675,2.4266802629368693,KO+pilo,KO+pilo_256_2728.npz,4.292151,10.06405
3288.698380820695,1051.8939126367443,278.0670416866291,330.5771999289125,808.2532992955239,73.44727293778394,3.511970780357401,0.16746623654704829,0.29717902201521434,250327.81133585458,76.72238972638718,2.5800903592576923,KO+pilo,KO+pilo_256_2729.npz,4.099136,10.771258
6020.111270645053,5806.794710136795,3600.0104980532296,3571.2319966751725,1561.3370540211477,902.9534588318515,4.153061507788973,2.9723098684311813,0.4264501957445946,453738.3138954786,147.72861323255609,2.81573148009059,KO+pilo,KO+pilo_256_273.npz,4.112842,18.663967
3059.7107895958216,882.0407199256505,221.52692336673934,326.239530250481,827.8798004132188,65.9410834180166,3.429165170445375,0.07201192334654527,0.05830213122586338,251623.61345684933,73.97919368486932,2.475596457337605,KO+pilo,KO+pilo_256_2730.npz,3.9613206,9.797811
3268.739381234336,1042.0096127887714,199.90348156243778,367.9319171873504,913.0134578489483,67.98576007527933,3.5324558956931904,0.3911935802281552,0.13902830963225082,254765.26441960427,78.19206777551868,2.4943423990965314,KO+pilo,KO+pilo_256_2731.npz,4.3962703,10.223248
1924.9112046720843,651.0196874799067,195.22728639185883,270.01370228445575,779.8958155024126,306.7598491303262,4.0189844590097055,0.18096599756987697,0.15307798450514043,284609.5654068791,64.88980888766994,2.090457565765684,KO+pilo,KO+pilo_256_2732.npz,6.934714,9.68951
3026.8300886325214,1046.6074749259553,221.60559951265307,323.80000118547343,807.2658709950241,67.51323392248263,3.527335704015201,0.034153164028158045,0.07972406699186932,244763.55684626038,73.44862322429958,2.5118852402127354,KO+pilo,KO+pilo_256_2733.npz,4.231665,9.829173
3390.1691657355614,1094.7387667898715,232.31385297858867,363.13295305718094,846.6904182675739,66.8050684363034,3.474543374771905,0.3310069703094012,0.11130709032492579,248341.76093841885,77.45648258437637,2.5597475767461635,KO+pilo,KO+pilo_256_2734.npz,3.7812269,10.018618
3057.7131660172217,996.0288033339302,207.87342792257795,353.4572607921118,890.3623277586418,64.02615934914138,3.575800212672326,0.2233948069758105,0.13852586750968227,252489.72116643222,73.60703311180025,2.397690911193201,KO+pilo,KO+pilo_256_2735.npz,4.5172253,10.2005
1831.751953009315,830.1396098290162,221.70158302753725,295.8317928827053,758.9615355183583,75.22470734506453,3.783672182181185,0.5349004458637201,0.052460549743260025,242382.55318356806,63.96113109203009,2.2299815233483713,KO+pilo,KO+pilo_256_2736.npz,5.8126955,9.322301
3887.273970254644,937.66652228408,235.07029436781966,335.2085425959254,825.9905954954411,60.567278303454685,3.360981693642748,-0.10200843395711523,0.13228336354170878,245412.3929698323,79.97300555564578,2.683214055852762,KO+pilo,KO+pilo_256_2737.npz,3.311464,10.333363
2563.26674698944,992.2163082334293,276.96283398026543,356.83656743054127,753.9500013869445,59.136487230295444,3.642869604834319,0.373183696195881,0.09407759202929951,241925.83863036602,71.00408940675193,2.454004267269474,KO+pilo,KO+pilo_256_2738.npz,4.920158,9.681418
3757.91626342905,1013.3193275901205,280.6777002842363,424.98678818635693,874.9937326522722,59.3126577022425,3.4458854354824564,0.13561374178275587,0.223483626638397,250478.59820229665,79.02223927187633,2.569280721717982,KO+pilo,KO+pilo_256_2739.npz,3.8178575,10.429742
2900.8829949338246,1961.1646383289021,653.3034915679209,671.18210049595,975.9562055433759,897.2995370433493,4.295548133484093,8.156261631501597,0.18241631486675802,355493.29013890604,92.43617303474029,2.179992740599211,KO+pilo,KO+pilo_256_274.npz,8.704021,13.051133
2080.009638448472,1048.4874344123778,314.459088617688,408.2739051990274,798.4878701596856,57.89227565471663,3.801521427930273,0.1428227666510753,-0.028198284346610772,244722.04908512643,68.78367236522521,2.3191341858693697,KO+pilo,KO+pilo_256_2740.npz,5.430098,9.2721405
2093.3683788640537,928.6578356526437,330.3691183752867,322.5662514007033,738.7567347968369,77.06741193729309,3.742709878566651,0.17248506929928187,0.08823284279590457,247478.74295538422,66.88717107460981,2.3174815945195912,KO+pilo,KO+pilo_256_2741.npz,5.7296214,9.5979
1652.682828294083,783.1211275380427,191.7911663841816,301.12085516656583,747.9591522087486,83.11730584386724,3.7816430206786826,0.16950240204155298,0.23716703929396743,249077.6936005615,60.87907601758383,2.1294220644998827,KO+pilo,KO+pilo_256_2742.npz,6.288963,9.974177
1370.786273171781,507.34012387899156,163.81720948551555,252.08966013640676,684.1113014405087,162.7019163926094,4.037316761501939,1.1938653161858799,-0.1124355878550348,244827.8147014491,57.09752388279273,2.0420162030278766,KO+pilo,KO+pilo_256_2743.npz,5.2449017,8.495931
11174.429197655325,634.7397255879703,211.49207196817298,279.1994319050824,688.91939959189,92.03456065123339,2.201777310128641,19.358810896803725,1.75573086740577,233243.4623552626,140.910209246716,5.170979436245844,KO+pilo,KO+pilo_256_2744.npz,3.2168896,18.836092
1448.4886056263958,493.1079928793404,139.58482582928843,260.5464076843725,697.5828024751364,81.49602431011985,3.8870990727644847,0.05002787163892419,0.014392837865233706,231708.44133071852,55.814259745982085,2.0561721089724654,KO+pilo,KO+pilo_256_2745.npz,6.4865303,9.120513
1971.4611135459038,794.925464174723,251.748467912918,323.14519192732604,705.6708456074863,78.49740591406493,3.7922531886690125,0.9855339281757662,0.058822257333226435,230846.14480976772,64.13618818065433,2.308073347544424,KO+pilo,KO+pilo_256_2746.npz,5.7393274,9.33967
1771.925948960406,600.9927126935563,192.73233265276582,267.66603210675373,664.8901669958078,81.82568998487272,3.7618402049110315,0.27370007902649807,0.054179196320282175,231007.94994249748,60.55274236680641,2.2534422544847454,KO+pilo,KO+pilo_256_2747.npz,5.812782,9.321817
2614.702292788362,1118.7199956718982,316.01822840607946,375.3928659154594,1028.415874538393,876.5321246074493,4.285575627429585,2.1417992519909133,-0.16078720586978085,386390.21051811427,79.12865880388522,1.9302820137291226,KO+pilo,KO+pilo_256_2748.npz,9.099434,11.12728
1815.9433805575854,1493.3985789877224,399.76013695854203,374.5736918854761,1474.7458522631243,3631.089332702174,4.930877888308304,1.8086963869092036,7.687056323172654e-05,647340.9961685163,97.458107359728,1.4051244987006974,KO+pilo,KO+pilo_256_2749.npz,10.478839,11.135623
3529.4363266868468,1547.5948936126185,531.6044967108421,529.6114075601189,1051.4553438162056,1361.5409186798993,4.277804048381441,2.255228433958518,-0.130927110056817,457157.06477471883,94.88998742757217,1.9818281251980727,KO+pilo,KO+pilo_256_275.npz,9.329168,11.298625
4004.3400335770875,1558.1107992428374,370.2521595297704,415.595073199669,1091.0096892829679,1137.2450891230528,4.080898151953791,1.080665814275748,0.09171308632607177,437120.49913275347,93.03377495274755,2.036621216729646,KO+pilo,KO+pilo_256_2750.npz,8.7803545,11.544989
2199.124379524613,1649.9329079348686,392.68487686977005,388.6386840199309,1044.2111709868989,917.5238220402227,4.3578474529329565,0.24157154521544477,0.20482719499049773,401172.91306447366,81.55084916316345,1.951758195621534,KO+pilo,KO+pilo_256_2751.npz,9.005218,11.981664
1946.5939052670265,2124.3197688010914,343.6345786845236,360.6520337727181,1102.4942474177785,719.8429901336798,4.121833829815198,0.025178222227158376,0.15725569673936549,400312.8260387031,82.35503353534268,2.028546733214296,KO+pilo,KO+pilo_256_2752.npz,8.187062,11.620173
2344.4825440314416,1783.7394975084478,342.3785356410573,329.0026730480651,1019.2691926772836,486.0731840556783,4.010462082656362,0.07185010650807255,0.14835050616290152,363617.20987508714,79.26127936039113,2.135657472761342,KO+pilo,KO+pilo_256_2753.npz,7.772682,11.346257
2642.565444336076,1421.2596578950347,457.28473049765597,451.16225664796275,1151.1639400861682,1014.7977525159818,4.365502513400074,0.803113010575589,0.2020964378180098,435425.6178272194,86.7850621752584,1.9677862834160764,KO+pilo,KO+pilo_256_2754.npz,9.031344,12.120553
2913.904004625328,1584.1775487805282,346.0064526356246,309.3005694965233,1069.669958153672,1159.5362456663129,4.205927880228327,0.33630794903262773,0.13691152805091267,436241.4949404211,87.17208705617576,1.9312960323323591,KO+pilo,KO+pilo_256_2755.npz,9.015961,11.6465845
3802.132134682838,1529.4597762137635,296.287064324977,297.9211882151051,761.9820101469165,393.8619377501424,3.678092225718939,0.6206953526218495,0.25729110551840967,293421.37104216265,84.41169102380775,2.5784230519614004,KO+pilo,KO+pilo_256_2756.npz,6.590915,11.306211
3252.3355769863347,867.4917867125156,205.8721374120255,253.1585796811663,742.3128201809469,123.31448054930941,3.4186364994891973,0.1919519409469732,0.1290244433817434,250718.3888112999,74.5220343020727,2.6029183535429783,KO+pilo,KO+pilo_256_2757.npz,3.620902,10.401623
3527.397713377667,1282.6068038482922,275.0251552220906,303.8173814716278,831.3593476787214,375.7278628745691,3.732776837208273,0.08293138375039089,0.20790806847916155,306393.56621874205,81.43651614758915,2.4759513588259217,KO+pilo,KO+pilo_256_2758.npz,6.691534,11.171364
2941.1262491822076,1139.3734213021755,244.88082712856283,313.70550499721946,832.9056732508116,206.62343410905686,3.7250715294736567,0.23172730385542817,0.2757624148397827,281827.26969417324,74.65372829756689,2.4068710259520896,KO+pilo,KO+pilo_256_2759.npz,5.7939243,10.458751
5659.915689781998,1689.6460530274048,578.2878824120671,629.5390714775068,1186.3127253146,1426.481518577489,3.895969059972322,4.31520627860946,-0.6079980510116816,472368.4980948747,116.48287190145702,2.4412870644679856,KO+pilo,KO+pilo_256_276.npz,4.6937304,15.251276
1997.4369764237497,1459.8619114717583,306.763476827996,301.1315550725893,835.9825655180013,344.2950135861913,3.9681652645528738,0.5808740746982353,-0.12712934103200196,311130.3134863409,72.66572090901535,2.2120603316670273,KO+pilo,KO+pilo_256_2760.npz,7.1782255,10.7137785
2847.3157802652954,1262.3600208141565,343.9869137710304,302.21439955548806,751.5044990102574,415.24244618447074,3.8954373301506893,1.1330538875356266,0.26880231287692463,305412.0989642552,79.10217153489084,2.3643824841969105,KO+pilo,KO+pilo_256_2761.npz,7.2259007,11.366774
2789.057689823092,1610.1890358267908,381.54984121270894,355.93913510832965,800.9879710219292,511.42030824423927,3.979555601237159,0.6403761974134525,0.19973767129758074,328315.235917411,80.63343451220132,2.2991178795355127,KO+pilo,KO+pilo_256_2762.npz,7.477731,11.504741
4209.243399296542,1123.2028742792725,275.98280984917534,361.8852703418271,904.400686178495,387.2490498926094,3.6717956936968053,2.0772121801602523,0.09639035733283556,309740.68135410734,86.93032698540085,2.4859474401100545,KO+pilo,KO+pilo_256_2763.npz,4.572061,9.655705
18593.35850465661,4026.8447620627935,1614.883382341486,2158.2745860958807,2509.228272058511,1795.958968712416,3.6486538835517193,120.90282258721969,-6.733106284435859,516845.90250630066,165.0242577532946,2.7615584368237274,KO+pilo,KO+pilo_256_2764.npz,3.9949453,15.067827
2796.585611174575,1852.764461766391,495.49855627166585,354.39626777379215,960.4521437439249,1560.7329738329436,4.395271553157283,1.0615071721964249,0.07370174965555581,466751.19293893967,90.73204857618138,1.8494821194606255,KO+pilo,KO+pilo_256_2765.npz,9.546019,11.648826
3451.8797570476554,1729.8256837066529,473.8510711358118,545.4977833458981,1300.47845902974,3343.551067022163,4.591638127550107,1.7775286992574033,-0.0497138684885117,569228.051625648,103.60528374345276,1.6090492052624834,KO+pilo,KO+pilo_256_2766.npz,10.4086685,11.151665
2823.6666812417634,1000.2877746712171,355.22109051199783,354.5099177416952,835.0605992635554,231.76496389683138,3.837615062809024,0.3396684035067654,0.14698739120182208,290703.54882864596,74.9388554058254,2.3760167195651793,KO+pilo,KO+pilo_256_2767.npz,6.84133,10.861268
3144.612000313047,1127.7031090093183,428.30588073312566,413.4491001673813,935.2970810656651,495.63825442333143,4.003955985544641,0.32623298150258684,0.10156557883968297,342326.12689283333,80.3810500626512,2.213203306305317,KO+pilo,KO+pilo_256_2768.npz,7.746735,11.531309
1928.5908395326276,2059.4697008582984,520.1907044557752,454.96627243843653,1362.1959203613335,3028.41341605797,4.82926235312112,0.3426071706093903,-0.029914118161932016,654352.9441074065,98.46466403101579,1.5495406808974193,KO+pilo,KO+pilo_256_2769.npz,10.351325,11.204529
2780.4914158450874,2176.9321706603114,820.5413944436897,1032.600582961649,1051.0141638759856,639.3809270985369,4.318590525567647,0.8789702579344336,0.1413281328375193,382484.81051012606,92.22065689619893,2.2956171506207164,KO+pilo,KO+pilo_256_277.npz,7.0967484,15.493114
3032.5003126711013,1583.0756835834436,362.65935680764863,333.44813413308566,1167.248051601093,1035.2010033927281,4.236207161348795,0.44504304920221394,0.03382435635706691,425682.7187928065,88.1671630362223,1.955445622083862,KO+pilo,KO+pilo_256_2770.npz,8.886993,11.53017
3282.281229491628,1068.9533556345918,195.77263767238267,269.3308053616161,888.3770916843707,285.3537865252354,3.6187216352387717,0.14702847717865097,0.03134644962384675,300751.1112243483,77.73769178549149,2.3812596038872966,KO+pilo,KO+pilo_256_2771.npz,4.594255,9.567509
3345.586927855975,988.039107863471,216.75052800977454,293.6839785710722,900.6362389712955,161.61932529515047,3.5604188288653873,0.5567292136410069,0.0898965345847488,274063.0266935043,76.0608686141506,2.445446598684859,KO+pilo,KO+pilo_256_2772.npz,4.430623,9.776433
3371.122388157579,818.1950694911243,234.6213759003458,299.4004607720087,824.4149797543798,90.19723821494209,3.380152660763702,0.037344456461822606,0.2713472217701936,255636.08199231944,75.38718098718208,2.5320466257978635,KO+pilo,KO+pilo_256_2773.npz,3.8876817,10.75421
3347.498993867109,899.6756818247576,230.17278684513872,312.2094184839471,856.253091823208,90.93454199124761,3.4659312147347068,0.4822855978988274,0.1225320212600519,258057.02140562708,75.69827241543955,2.499728021656707,KO+pilo,KO+pilo_256_2774.npz,3.9180255,10.158684
2960.2214260738733,898.0342535069419,252.4019948873307,309.86016610949423,758.3537648207273,80.08235054478897,3.533773799482179,1.277012900958944,0.036157098289635835,244091.19462184637,73.88126065525819,2.580483271082043,KO+pilo,KO+pilo_256_2775.npz,4.1406755,9.749907
3871.2654176785522,932.5114446496897,217.1896077062338,263.06655086685623,797.6228562078231,66.86572743150367,3.2634783578771023,-0.15582034961879865,0.039580251976221385,245055.29148860683,78.52984314224537,2.7007848637506084,KO+pilo,KO+pilo_256_2776.npz,2.926225,10.261058
3928.432704911809,1063.0196170571116,240.58028900949287,268.3943967884482,774.3138055261198,66.07841727830504,3.2463112825517593,0.08313533816093077,0.027677542864882942,242188.10057768854,79.43699791494696,2.734883897170216,KO+pilo,KO+pilo_256_2777.npz,2.8663297,10.240686
4204.051530530173,1375.9239442969429,225.91211091113047,335.38563750996536,799.5261228696714,65.52916096147379,3.2880793480452795,0.08385502250180288,0.05255311595462033,246761.2682119868,84.10464317347491,2.8529507551875057,KO+pilo,KO+pilo_256_2778.npz,2.9225175,10.273782
3058.3949928004813,889.4770666993627,173.93259655802467,239.83383974317914,694.5031383736938,71.82043196916376,3.3375999450290275,0.26686899945365017,0.23951359576300843,237710.2192316627,70.6478099161709,2.564665043137159,KO+pilo,KO+pilo_256_2779.npz,3.8523426,10.738518
6491.938785185042,2538.7248441996717,852.8660416981954,942.4812511292611,1046.6927834440523,530.6530389532201,3.7633968701649563,4.195036116446979,-0.36376609007481037,297041.81864171696,111.83764435629055,3.017603272520555,KO+pilo,KO+pilo_256_278.npz,5.1937704,15.531584
3506.018838614596,727.6721650004274,196.59805491152372,300.473651184742,869.2419141650993,67.0682539831974,3.3447093061943836,0.19300590626066771,0.14996932503032598,253592.70973876203,74.81551672567163,2.475657345422138,KO+pilo,KO+pilo_256_2780.npz,3.6596746,10.465954
3232.950077671068,860.6383093113163,263.6608463896099,299.2005013183957,835.2362913456067,59.7737440417328,3.4374574444616566,-0.09670548896381037,0.026430536430681186,247740.7553502205,74.36010030401594,2.502829546533035,KO+pilo,KO+pilo_256_2781.npz,3.8779414,9.754398
2588.128931347348,846.1523585325957,194.13575047379263,235.72830219377133,774.8885414636461,94.15093258960312,3.556142923491349,0.18064743997824895,-0.0747067820603993,250102.01913580555,70.0633408221951,2.423669118061615,KO+pilo,KO+pilo_256_2782.npz,4.548756,9.375097
10110.121946467512,886.0154349407809,270.10212801860365,313.219711716088,775.8585993100452,70.20900052152209,2.411686351800631,16.494745423856678,2.2567807669932973,245680.85494683406,128.45955239267414,4.40939472534115,KO+pilo,KO+pilo_256_2783.npz,3.1945999,18.919096
2627.6968676893075,1165.3089637007752,242.24796293430506,280.35167460761096,796.1954433722633,56.53959978549443,3.529947409687095,0.04109487286376856,0.09955236980458815,244919.9232178367,72.58067547559362,2.4786924844836653,KO+pilo,KO+pilo_256_2784.npz,4.32006,9.819289
2928.9408833242287,1128.6644083216183,202.7020014700992,269.87208006781236,788.628623535411,63.07330872121157,3.465380525487691,0.4552590601745128,0.3162886723623277,244055.79566168948,73.432984324997,2.5186891222329044,KO+pilo,KO+pilo_256_2785.npz,4.187502,10.770289
3264.153651814346,866.5758633572682,218.41358784142872,350.2825652314523,831.677927940986,56.509593451555325,3.4631494190426286,0.03824222767157037,-0.003779888874439767,251381.29167704558,74.60982623823631,2.4653685595679553,KO+pilo,KO+pilo_256_2786.npz,4.039448,9.626486
2263.22173492127,779.8883877254764,180.07546541537693,242.63347658804008,819.3924383590105,80.8822287951378,3.62236711276557,0.18181815092402376,0.1356321084427946,250828.23910674,67.05104090043594,2.2927093406521832,KO+pilo,KO+pilo_256_2787.npz,5.2974763,9.86671
3101.6539263522072,1099.7571516429668,223.05123909163945,351.95795356379557,887.2298861076306,57.078233289503316,3.5284048203010276,0.041189879794154116,0.08742308285289636,253406.11769217288,76.35060949825636,2.4866377555394275,KO+pilo,KO+pilo_256_2788.npz,4.2423434,9.848091
3532.0536179940773,1120.0953312904999,220.9811724863323,357.96974863292695,831.5465199300812,59.25015911677178,3.387665628261728,-0.012579610587050816,0.1268148713862793,248700.81798803044,78.59999915940745,2.6182738699784696,KO+pilo,KO+pilo_256_2789.npz,3.454267,10.282351
3317.057209645118,1684.8639179522402,677.0314238264099,984.0094709074648,1094.6620099078548,1312.3753358356612,4.477777154753774,1.086635232904853,0.10624131687386149,461589.06687756506,94.15198991508474,2.001676454676496,KO+pilo,KO+pilo_256_279.npz,8.696108,12.803885
3234.297416178039,1159.8991302104137,232.453234298672,405.6776902387482,824.6160188024577,56.72364720717893,3.5171452681378117,-0.13638606883420623,0.03367405961701661,248353.39348620328,77.251250347899,2.571476593392348,KO+pilo,KO+pilo_256_2790.npz,3.9242938,9.752411
3403.220549395719,872.0479035389685,283.1295845225078,383.7154850483158,806.7524037484993,54.565521975334185,3.4426346947935853,-0.09499066014459867,0.09478837625310632,245658.4175039538,76.43566142068096,2.5761125247269763,KO+pilo,KO+pilo_256_2791.npz,3.7721918,9.946421
1197.888963238349,513.1037750567434,145.5061945469601,239.40091905550943,779.2787083078821,126.28437273117241,3.967469640719646,0.1831586299863983,0.0583342555922098,259913.05989086727,55.54131976284768,1.916420977866855,KO+pilo,KO+pilo_256_2792.npz,6.996182,9.378268
2230.2970493468074,596.1240833790282,158.19531098450364,264.34023760324055,773.4456126333483,68.2049383865062,3.55479386707467,0.355989061169649,0.10370458046177573,245963.98745290918,63.64820541219075,2.214933408942402,KO+pilo,KO+pilo_256_2793.npz,5.1873837,9.854967
3681.361149193625,986.6398297217634,218.28895016753643,331.81370051240543,881.0818929144834,66.31250050667896,3.3815475182817485,0.07547759840118928,0.17192259295006154,255493.7644735707,78.57332834168916,2.559031702619815,KO+pilo,KO+pilo_256_2794.npz,3.6023746,10.453178
2676.878916959941,1020.0975724279712,213.0772633227481,292.73538404962596,858.4686228372136,65.47231216884141,3.553409371992454,0.12499716913300052,0.09978623376300291,249723.58065961185,72.50029059409466,2.4148042282430513,KO+pilo,KO+pilo_256_2795.npz,4.47266,9.866406
2410.078158874344,775.0098824498331,201.55228573924109,317.60369318515114,870.1924663727814,110.91539403961494,3.675484305746793,0.19701028985731428,0.07525878610476336,261414.31069839717,69.3463601925308,2.272688607029541,KO+pilo,KO+pilo_256_2796.npz,5.4772916,9.412774
2140.4948862922543,1147.3790478054052,259.5968048427762,378.0420421553896,858.6071050176014,65.64952251437052,3.743122737582022,0.382371596027657,0.19996934401281385,253167.0596077789,70.94578914855481,2.3301515874784613,KO+pilo,KO+pilo_256_2797.npz,5.846263,10.061313
2468.520227204687,772.5526036255917,211.15561145968988,327.1500980370548,902.5066146421277,198.89920901894553,3.8061300765900814,0.7091304198964954,0.08375291902416072,272306.4325094061,70.6777144283737,2.247336377297749,KO+pilo,KO+pilo_256_2798.npz,6.3442445,9.944877
3375.8612965407683,761.2505994006593,232.2934790161077,310.55876622873416,803.1067294596663,66.03125258207311,3.403665214581364,0.24300054977319618,0.1791281555732692,243435.97250565048,74.79175371482016,2.567417527781635,KO+pilo,KO+pilo_256_2799.npz,3.6460788,10.488438
1766.4546589438512,1219.2214578434239,293.06964285120887,443.95421610792624,652.8802145070719,91.86097252785822,4.002441675443014,0.4654211937727859,0.11302051027817579,221116.485916759,67.31199211721287,2.493355321273387,KO+pilo,KO+pilo_256_28.npz,7.099718,13.776698
3632.0692125511114,2152.424984829843,1024.5300196786905,1416.5542996364286,1175.0200482960552,1584.6266383754012,4.52171515477676,0.8880758472783947,-0.10545606032112956,500130.41444289475,104.80571158120637,2.0548584199668314,KO+pilo,KO+pilo_256_280.npz,8.516575,12.978765
3970.3505835361084,1258.2974810657865,254.72452813325663,422.68066383342796,860.1603787242883,61.278374521143235,3.358383423560758,0.056561395638635936,0.15047444711276445,252789.38069184002,82.40337678715535,2.671545077485886,KO+pilo,KO+pilo_256_2800.npz,3.3708248,10.362682
1525.9739350555094,704.4309464423663,200.07346725746427,281.99970941715395,825.308009462538,134.5952597516715,3.9640991206918943,0.37891980019139604,0.2588816722483977,261448.69432891387,61.04275378933792,2.039794725053124,KO+pilo,KO+pilo_256_2801.npz,6.912174,9.632483
2608.4778161158547,1156.9985320257192,249.3040501928069,392.49407817925515,837.7788415248041,64.34017002087955,3.62767604846586,0.0387629931314013,0.1002939283189253,246976.2537813811,73.01054723364814,2.428420815096316,KO+pilo,KO+pilo_256_2802.npz,4.957429,9.728957
2973.4819249369907,940.9008696448716,225.13731728344104,378.319667866137,826.9238506681653,71.64526892387624,3.5416862201505706,0.3428502064155605,0.14003580820495215,250572.1018291479,73.82652047419512,2.4531274620161563,KO+pilo,KO+pilo_256_2803.npz,4.4456015,10.201145
2491.0388375201483,1133.1127996348985,276.98800025679645,386.68156101344067,821.2484063357178,63.178476415716176,3.671685827524212,0.03325898730947552,0.005864100651712603,249042.51143704948,72.45521442061312,2.410390382965889,KO+pilo,KO+pilo_256_2804.npz,5.0324817,9.313942
2693.796145281338,985.5142748699095,218.1245221061456,355.7508657238979,860.480592326761,73.35671883104845,3.6324244187856856,0.13172454730640082,0.17205096744612128,252930.63898268307,72.56136972575551,2.3891525319499896,KO+pilo,KO+pilo_256_2805.npz,5.356073,10.097415
3317.704124812705,868.0544993795856,226.13510807001248,381.5757245591149,928.4672540219246,66.51081714140327,3.5129565143866093,-0.007603423284362698,0.12574343335493224,256673.8206522874,76.0570823724032,2.423180228001187,KO+pilo,KO+pilo_256_2806.npz,4.3277,10.1707945
2380.5668058007664,1111.7842211524683,293.41493920805146,430.9072882276375,810.0595285931556,61.526215050750906,3.7109981893842994,0.8175321337369597,0.19416059457234427,246657.7550088399,72.08579420686944,2.3948176818936404,KO+pilo,KO+pilo_256_2807.npz,5.605623,10.193831
2277.2029621564443,806.8821146379297,311.50025563974145,341.0271937467086,767.4499090247316,70.47027535946727,3.696004202255571,0.23442227895241974,0.14159502856542927,246236.7333477414,67.24930617019227,2.3194817764019744,KO+pilo,KO+pilo_256_2808.npz,5.7776217,9.855567
1363.8944601815604,538.5150895464916,198.2062476790029,259.0338372658561,862.2381829793234,387.76907989112044,4.29092654544468,0.4033336855810834,0.16287604860895888,307026.4379393686,60.65985338618479,1.8513872999846512,KO+pilo,KO+pilo_256_2809.npz,7.5244865,9.890381
4987.84054981491,2741.651003297718,1212.6725585240251,1815.728424280417,1092.2470364000758,553.8723077921466,4.11438520741588,1.6954543147594991,0.1802076583148808,357314.6682449269,112.70230729327767,2.768822519281472,KO+pilo,KO+pilo_256_281.npz,5.525057,17.73555
2243.8597947042667,516.3832628319849,180.29570031467443,308.5147117463288,821.4231624167375,77.76432629510724,3.612806018782748,0.11424769484327868,0.08124249237784249,249554.481367336,64.05976235390156,2.175751373530262,KO+pilo,KO+pilo_256_2810.npz,5.3675885,9.638875
2608.941319339896,879.7836658397493,176.204723356722,308.17442707596365,890.190009341471,67.38018830670588,3.624339822665093,0.4001895929091748,0.18458037597811228,254103.8288521962,69.95616541822064,2.294546085511258,KO+pilo,KO+pilo_256_2811.npz,5.2580695,10.091946
2243.899470356589,610.278043341363,222.50287705170035,332.56279746680764,806.173119223325,78.09857427137581,3.673067975915991,0.05949542100942962,0.06978858524400078,245173.6417365956,65.20225745028746,2.2314875530919656,KO+pilo,KO+pilo_256_2812.npz,5.4851847,9.361887
1400.737905251206,590.0366301760206,147.4467475903333,255.48973176956866,718.2539063035524,76.10189329456135,3.830331206290429,0.3170311295820385,0.11958241964779777,239468.68594721623,56.277070002655464,2.0236318836610736,KO+pilo,KO+pilo_256_2813.npz,6.5827327,9.314878
2833.54051019534,632.1679543214691,188.1874926680277,324.6865984068297,745.5390005544834,69.83435712414371,3.422496226566345,0.4940707570415013,0.25450768569819004,238702.10704902795,69.40420868430259,2.437037128717265,KO+pilo,KO+pilo_256_2814.npz,4.261288,10.728958
2511.9010862864397,815.7540798767197,234.69452930802748,336.70081710415684,816.2344493590978,71.80393485445158,3.6499601035329916,0.24097977605562892,0.07027487511167536,242838.53883096605,68.3153360815015,2.3346842525954172,KO+pilo,KO+pilo_256_2815.npz,5.1911354,9.489955
2152.7961040927853,851.2787854244659,288.59244530641274,344.3828111407224,791.8040925834905,78.67381357803171,3.7594492543241107,0.10452046271426063,0.18742237019968097,249458.54290062646,67.29743876039737,2.2939893592187697,KO+pilo,KO+pilo_256_2816.npz,5.9136624,10.036847
1755.1020408159006,529.771329689164,176.5960242177318,268.8651624889694,797.6259339798487,134.62111120269657,3.8223974110113192,0.13771062980381332,0.005322559516828273,259576.06619634305,60.59789953181115,2.0715768231897917,KO+pilo,KO+pilo_256_2817.npz,6.43317,9.136759
